x,sin_2px,noise,total
0.0,0.0,-0.07472784845772312,-0.07472784845772312
0.01,0.06279051952931337,0.08544177351482306,0.14823229304413643
0.02,0.12533323356430426,0.18258078877787257,0.3079140223421768
0.03,0.1873813145857246,0.10149010899950768,0.28887142358523227
0.04,0.2486898871648548,-0.19008822278158014,0.05860166438327466
0.05,0.3090169943749474,0.12504770660706174,0.4340647009820091
0.06,0.3681245526846779,0.09218131592446827,0.4603058686091462
0.07,0.4257792915650727,0.19562906490391443,0.6214083564689872
0.08,0.4817536741017153,-0.022176770292841874,0.45957690380887345
0.09,0.5358267949789967,0.13766204502691196,0.6734888400059086
0.1,0.5877852522924731,-0.38091017626644325,0.2068750760260299
0.11,0.6374239897486896,-0.4722586062478491,0.16516538350084053
0.12,0.6845471059286886,0.2169822844090342,0.9015293903377228
0.13,0.7289686274214116,-0.46461571170453053,0.264352915716881
0.14,0.7705132427757893,0.04880866347561366,0.8193219062514029
0.15,0.8090169943749475,0.3017613072507244,1.1107783016256718
0.16,0.8443279255020151,-0.26290615116295496,0.5814217743390602
0.17,0.8763066800438637,-0.06286378651258692,0.8134428935312767
0.18,0.9048270524660196,0.026966726410706052,0.9317937788767257
0.19,0.9297764858882513,0.9260140531701518,1.855790539058403
0.2,0.9510565162951535,0.002722159492838341,0.9537786757879919
0.21,0.9685831611286311,0.167723648785224,1.1363068099138551
0.22,0.9822872507286886,-0.38753128557989186,0.5947559651487968
0.23,0.9921147013144779,-0.08852085931323618,0.9035938420012417
0.24,0.9980267284282716,0.24305689469392366,1.2410836231221953
0.25,1.0,0.17897060625438366,1.1789706062543837
0.26,0.9980267284282716,-0.42590588794460743,0.5721208404836642
0.27,0.9921147013144778,-0.21908343715733794,0.7730312641571399
0.28,0.9822872507286886,0.09042697230060175,1.0727142230292903
0.29,0.9685831611286312,0.12950223121038976,1.098085392339021
0.3,0.9510565162951536,-0.09677516296373728,0.8542813533314164
0.31,0.9297764858882513,0.33340764179505367,1.2631841276833051
0.32,0.9048270524660195,0.14513597234788977,1.0499630248139091
0.33,0.8763066800438635,0.06221705827061627,0.9385237383144798
0.34,0.844327925502015,-0.43546208412573617,0.4088658413762788
0.35,0.8090169943749475,-0.08989584383519472,0.7191211505397528
0.36,0.7705132427757893,0.20731256974453624,0.9778258125203255
0.37,0.7289686274214114,-0.1939233464487214,0.53504528097269
0.38,0.6845471059286888,-0.07615965601009887,0.60838744991859
0.39,0.6374239897486899,0.19585966475415756,0.8332836545028475
0.4,0.5877852522924732,0.22411527873070788,0.8119005310231812
0.41,0.535826794978997,-0.31703292213359796,0.21879387284539903
0.42,0.4817536741017156,0.23064100258128717,0.7123946766830027
0.43,0.4257792915650729,0.3157580809332264,0.7415373724982992
0.44,0.36812455268467814,-0.36726253907505474,0.0008620136096234021
0.45,0.3090169943749475,0.09511800814366986,0.40413500251861734
0.46,0.24868988716485482,-0.5435702583324509,-0.294880371167596
0.47,0.18738131458572502,0.23024605276924578,0.4176273673549708
0.48,0.12533323356430454,0.3268027166685033,0.45213595023280784
0.49,0.06279051952931358,0.3886893643078339,0.4514798838371475
0.5,1.2246467991473532e-16,0.40497600248091475,0.40497600248091487
0.51,-0.06279051952931335,0.33810872806175757,0.2753182085324442
0.52,-0.12533323356430429,0.3112408620049655,0.1859076284406612
0.53,-0.18738131458572477,0.12346447357985019,-0.06391684100587458
0.54,-0.24868988716485502,-0.3204579841931386,-0.5691478713579936
0.55,-0.30901699437494773,0.29901265621622286,-0.010004338158724868
0.56,-0.3681245526846783,0.053113720146776906,-0.3150108325379014
0.57,-0.42577929156507227,-0.13168918597948182,-0.5574684775445541
0.58,-0.481753674101715,0.00631584231410791,-0.47543783178760707
0.59,-0.5358267949789964,-0.09998237581488163,-0.6358091707938781
0.6,-0.587785252292473,-0.6425757376134716,-1.2303609899059447
0.61,-0.6374239897486896,-0.21749892250560024,-0.8549229122542898
0.62,-0.6845471059286887,-0.2361632532183588,-0.9207103591470476
0.63,-0.7289686274214113,-0.43799378987632953,-1.1669624172977409
0.64,-0.7705132427757894,0.07156292567732758,-0.6989503170984618
0.65,-0.8090169943749473,0.244517474831847,-0.5644995195431004
0.66,-0.8443279255020153,0.04815710485378947,-0.7961708206482259
0.67,-0.8763066800438636,-0.22652227025631563,-1.1028289503001791
0.68,-0.9048270524660198,-0.1234601995159162,-1.028287251981936
0.69,-0.9297764858882511,-0.15655963886677762,-1.0863361247550287
0.7,-0.9510565162951535,-0.6203583812305802,-1.5714148975257336
0.71,-0.968583161128631,0.08774775965979327,-0.8808354014688377
0.72,-0.9822872507286887,0.48988394650550826,-0.49240330422318046
0.73,-0.9921147013144778,-0.27277195141845106,-1.2648866527329288
0.74,-0.9980267284282716,0.1881800686139682,-0.8098466598143034
0.75,-1.0,0.0801165053954048,-0.9198834946045952
0.76,-0.9980267284282716,0.2079829693622167,-0.7900437590660548
0.77,-0.9921147013144779,-0.33902763182812007,-1.331142333142598
0.78,-0.9822872507286887,-0.022393364985278334,-1.0046806157139672
0.79,-0.9685831611286311,-0.08482603065258268,-1.0534091917812138
0.8,-0.9510565162951536,0.2596807388269808,-0.6913757774681728
0.81,-0.9297764858882512,-0.4205105646232855,-1.3502870505115367
0.82,-0.9048270524660199,-0.22871298233604065,-1.1335400348020606
0.83,-0.8763066800438638,0.07308312868395524,-0.8032235513599085
0.84,-0.8443279255020155,0.34539195448380006,-0.49893597101821546
0.85,-0.8090169943749476,0.52647664261028,-0.2825403517646675
0.86,-0.7705132427757896,-0.35884389946713297,-1.1293571422429225
0.87,-0.7289686274214116,-0.14514075451036776,-0.8741093819317793
0.88,-0.684547105928689,-0.2176074067081042,-0.9021545126367931
0.89,-0.6374239897486896,0.03447145131596833,-0.6029525384327213
0.9,-0.5877852522924734,0.16568167470440393,-0.42210357758806943
0.91,-0.5358267949789963,-0.05068352965559396,-0.5865103246345903
0.92,-0.4817536741017153,-0.435183048793919,-0.9169367228956343
0.93,-0.4257792915650722,-0.08022088079964514,-0.5060001723647174
0.94,-0.3681245526846787,-0.3508968989595494,-0.7190214516442281
0.95,-0.3090169943749477,0.20857973060107118,-0.10043726377387649
0.96,-0.24868988716485535,0.35213623049713705,0.1034463433322817
0.97,-0.18738131458572468,-0.15029688745308645,-0.33767820203881116
0.98,-0.12533323356430465,0.26467948548025166,0.13934625191594702
0.99,-0.06279051952931326,-0.11859020196122627,-0.18138072149053952
